cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	AU30						10	0.20		體育系（學）		PEU2006			0		2.0				113	半			Sport & Nutrition </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]			0121			30	N		是						1			劉宏文		四 6-7 本部 樸105	運動與營養 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 高齡學程 ]	三			3		31		選				50		1	
	AU30						10	0.20		體育系（學）		PEU4008			0		2.0				113	半			Sport Marketing			0122			12	N								0			王傑賢		一 8-9 本部 正304	運動行銷學	三			3		12		選				50		1	
	AU30						10	0.20		體育系（學）		PEUE101			0		2.0				113	半			Teaching Materials and Methods: Physical Education			0123			29	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修◎必須先修過【PEU3003  運動教育學】			0			施登堯		一 3-4 本部 體001	體育教材教法（教）	三			3		29		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0107			0		2.0				113	半			Management of Sport and Leisure Service			0124			15	N								0			張琪		四 6-7 本部 樸302	運動休閒服務業管理	四			4		15		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0186			0		2.0				113	半			Basketball (V)			0125			25	N					◎必須先修過【PEU0174  籃球（四）】			4			施登堯		四 8-9 本部 體育館一4F	籃球（五）	四			4		29		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0203			0		1.0				113	半			Sport Specialty Training (III)			0126			14	N					◎必須先修過【PEU0201  運動專長訓練（一）】、【PEU0202  運動專長訓練（二）】			0			張育愷		二 A 本部 教室自排	運動專長訓練（三）	四			4		14		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0237			0		2.0				113	半			Table Tennis (V)			0127			19	N					◎必須先修過【PEU0236  桌球（四）】			2			林慶宏		二 3-4 本部 桌球室	桌球（五）	四			4		21		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0301			0		2.0				113	半			Frisbee			0128			40	N								0			黃正杰		五 6-7 本部 操場一	飛盤運動	四			4		40		選				50		1	
	AU30						10	0.20		體育系（學）		PEU2004			0		2.0				113	半			Sport Coaching			0129			16	N								0			林淑惠		二 6-7 本部 樸105	運動教練學	四			4		16		選				50		1	
	AU30						10	0.20		體育系（學）		PEU3004			0		2.0				113	半			Sport Philosophy			0130			10	N								0			林慶宏		一 3-4 本部 正105	運動哲學	四			4		10		選				50		1	
	AU30						10	0.20		體育系（學）		PEUE210			0		2.0				113	半			Teaching Practicum: Physical Education (II)			0131			35	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修◎必須先修過【PEUE209  體育教學實習（一）（教）】			0			掌慶維		五 1-4 本部 正105	體育教學實習（二）（教）	四			4		35		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0064			0		2.0				113	半			Physical Conditioning </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0132			43	N								6			蔡於儒		二 6-7 公館 Ｓ502	體能訓練法 </br>[ 學分學程：高齡學程 ]						49		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0240			0		2.0				113	半			Swimming (I)	F		0133			29	N								0			麥劉湘涵		一 3-4 本部 游泳館1F大泳池	游泳（一）						29		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0240			0		2.0				113	半			Swimming (I)	M		0134			35	N								2			吳致廷		一 1-2 本部 游泳館1F大泳池	游泳（一）						37		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0241			0		2.0				113	半			Dance (I)			0135			50	N								9			林維芬		三 6-7 本部 大韻律教室	舞蹈（一）						59		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0319			0		2.0				113	半			Nutrition Education </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]			0136			41	N								0			何仁育		四 6-7 公館 Ｓ502	營養教育 </br>[ 學分學程：肌力與體能學程 高齡學程 ]						41		選				50		1	
	AU32						20	0.40		競技系（學）		FPU0328			0		2.0				113	半			Gymnastics (III)			0137			0	N					◎必須先修過【FPU0153  體操（二）】			11			翁士航		三 10-A 本部 體操房	體操（三）						11		選				50		1	
	AU32						21	0.42		競技系（學）		FPU0330			0		2.0				113	半			Physical Fitness </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]			0138			49	N								21			李秉鴻		四 3-4 公館 體育館二3樓會議室	體適能 </br>[ 學分學程：肌力與體能學程 高齡學程 ]						70		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0337			0		2.0				113	半			Introduction to Health and Physical Education </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0139			50	N								10			陳信亨		二 1-2 公館 Ｂ101	健康與體育概論 </br>[ 學分學程：高齡學程 ]						60		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0342			0		2.0				113	半			Assessment in Physical Education Teaching			0141			46	N								1			陳信亨		四 1-2 公館 Ｓ501	體育教學評量						47		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0344			0	是	4.0				113	半	蔡於儒		Sport Specialties: Field Events			0142			11	N					允許重複修			0			蔡於儒		一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	運動專長術科：田賽						11		必				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						10	0.20		競技系（學）		FPU0345			0	是	4.0				113	半	林雯雯		Sport Specialties: Track Events			0143			11	N					允許重複修			0			林雯雯		一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	運動專長術科：徑賽						11		必				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						10	0.20		競技系（學）		FPU0346			0	是	4.0				113	半	李秉鴻 何仁育		Sport Specialties: Men Basketball			0144			19	N		是			允許重複修			0			李秉鴻 何仁育		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子籃球						19		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0347			0	是	4.0				113	半	梁嘉音		Sport Specialties: Women Basketball			0145			18	N					允許重複修			0			梁嘉音		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：女子籃球						18		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0348			0	是	4.0				113	半	陳妙怡		Sport Specialties: Softball			0146			18	N					允許重複修			0			陳妙怡		一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	運動專長術科：壘球						18		必				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						10	0.20		競技系（學）		FPU0349			0	是	4.0				113	半	周台英		Sport Specialties: Female Soccer			0147			16	N					允許重複修			0			周台英		一 8-9 公館 操場二, 二 10-A 公館 操場二, 四 10-A 公館 操場二, 五 8-9 公館 操場二	運動專長術科：女子足球						16		必				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						10	0.20		競技系（學）		FPU0350			0	是	4.0				113	半	吳致廷		Sport Specialties: Man Volleyball			0148			19	N					允許重複修			0			吳致廷		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子排球						19		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0351			0	是	4.0				113	半	張恩崇		Sport Specialties: Women Volleyball			0149			17	N					允許重複修			0			張恩崇		一 10-A 公館 體育館二3樓, 二 10-A 公館 體育館二3樓, 四 10-A 公館 體育館二3樓, 五 10-A 公館 體育館二3樓	運動專長術科：女子排球						17		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0352			0	是	4.0				113	半	黃珮昀		Sport Specialties: Taekwondo			0150			25	N		是			允許重複修			0			黃珮昀		一 10-A 公館 體育館二B1, 二 10-A 公館 體育館二B1, 四 10-A 公館 體育館二B1, 五 10-A 公館 體育館二B1	運動專長術科：跆拳道						25		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0353			0	是	4.0				113	半	黃珮昀		Sport Specialties: Taekwondo Poom-Sae			0151			24	N		是			允許重複修			0			黃珮昀		一 8-9 公館 體育館二B1, 二 8-9 公館 體育館二B1, 四 8-9 公館 體育館二B1, 五 8-9 公館 體育館二B1	運動專長術科：跆拳道品勢						24		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0354			0	是	4.0				113	半	黃達德 李玟寬		Sport Specialties: Weight Lifting			0152			13	N					允許重複修			0			黃達德 李玟寬		一 10-A 公館 教室自排, 二 10-A 公館 教室自排, 四 10-A 公館 教室自排, 五 10-A 公館 教室自排	運動專長術科：舉重						13		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0355			0	是	4.0				113	半	李濤名		Sport Specialties: Archery			0153			7	N					允許重複修			0			李濤名		一 8-9 公館 教室自排, 二 8-9 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：射箭						7		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0356			0	是	4.0				113	半	鄭景峰		Sport Specialties: Other Sport Events			0154			28	N					允許重複修			0			鄭景峰		一 8-9 公館 教室自排, 二 10-A 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：其它						28		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0357			0	是	4.0				113	半	林岱樵		Sport Specialties: Tennis			0155			19	N		是			允許重複修			0			林岱樵		一 8-9 公館 網球場二, 二 8-9 公館 網球場二, 四 8-9 公館 網球場二, 五 8-9 公館 網球場二	運動專長術科：網球						19		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0358			0	是	4.0				113	半	俞智贏 麥劉湘涵		Sport Specialties: Gymnastics			0156			8	N					允許重複修			0			俞智贏 麥劉湘涵		一 8-9 本部 體操房, 二 8-9 本部 體操房, 四 8-9 本部 體操房, 五 8-9 本部 體操房	運動專長術科：體操						8		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0360			0		2.0				113	半			Resistance Training Instruction </br>[ Program: The Program of Strength and Conditioning ]			0157			13	N		是						0			何仁育		三 6-7 公館 重量訓練室二	阻力訓練指導法 </br>[ 學分學程：肌力與體能學程 ]						13		選				50		1	
	AU32						20	0.40		競技系（學）		FPU0362			0		2.0				113	半			Sports Philosophy			0158			48	N								14			石明宗		二 3-4 公館 體育館二3樓會議室	運動哲學						62		選				50		1	
	AU32						10	0.20		競技系（學）		PEUE101			0		2.0				113	半			Teaching Materials and Methods: Physical Education			0159			31	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修 ◎必須先修過(也可以同時修)【FPU0338  體育課程設計】、【PEU3007  體育課程設計】、【FPU0337  健康與體育概論】、【HEU0138  健康與體育概論】、【PEU0207  健康與體育概論】其中一門			0			陳信亨		四 6-7 公館 Ｓ501	體育教材教法（教）						31		選				50		1	
	AU32						10	0.20		競技系（學）		PEUE210			0		2.0				113	半			Teaching Practicum: Physical Education (II)			0160			31	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修 ◎必須先修過(也可以同時修)【PEUE101  體育教材教法（教）】			0			陳信亨		五 1-4 公館 Ｓ501	體育教學實習（二）（教）						31		選				50		1	
	AU32						20	0.40		競技系（學）		FPU0244			0		2.0				113	半			Track and Field (I)			0161			46	N								18			蔡於儒		二 3-4 公館 操場二	田徑（一）	一			1		64		選				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						20	0.40		競技系（學）		FPU0250			0		2.0				113	半			Gymnastics (I)			0162			50	N								16			翁士航		三 8-9 本部 體操房	體操（一）	一			1		66		選				50		1	
	AU32						22	0.44		競技系（學）		FPU0251			0		2.0				113	半			Baseball (I)			0163			50	N								22			陳妙怡		四 3-4 公館 操場二	棒（壘）球（一）	一			1		72		選				50	公館操場因工程延宕無法使用，上課地點另由授課教師通知，俟場地完竣後恢復於公館操場上課。	1	
	AU32						10	0.20		競技系（學）		FPU0253			0		2.0				113	半			Basketball (I)	F		0164			33	N								0			梁嘉音		二 1-2 公館 體育館二3樓	籃球（一）	一			1		33		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0253			0		2.0				113	半			Basketball (I)	M		0165			31	N								0			李秉鴻		四 6-7 公館 體育館二3樓	籃球（一）	一			1		31		選				50		1	
	AU32						23	0.46		競技系（學）		FPU0013			0		2.0				113	半			Sports Psychology </br>[ Program: The Program of Injury Prevention and Athletic Training ]			0166			64	N								20			梁嘉音		四 1-2 公館 Ｓ101	運動心理學 </br>[ 學分學程：運動傷害防護學程 ]	二			2		84		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0014			0		2.0				113	半			Administration and Management of Physical Education			0167			49	N								9			李佳融		二 6-7 公館 Ｓ501	體育行政與管理	二			2		58		選				50		1	
	AU32						25	0.50		競技系（學）		FPU0016			0		2.0				113	半			Sports Biomechanics </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]			0168			47	N								5			劉錦璋		一 3-4 公館 體育館二3樓會議室	運動生物力學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	二			2		52		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0242			0		2.0				113	半			Wushu (I)			0169			44	N								6			黃珮昀		一 1-2 公館 體育館二B1	武術（一）	二			2		50		選				50		1	
	AU32						12	0.24		競技系（學）		FPU0243			0		2.0				113	半			Volleyball (I)			0170			49	N								12			張恩崇		五 3-4 公館 體育館二3樓	排球（一）	二			2		61		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0245			0		2.0				113	半			Badminton (I)			0171			43	N								2			李建興		二 3-4 公館 中正堂	羽球（一）	二			2		45		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0248			0		2.0				113	半			Table Tennis (I)			0172			26	N								0			林岱樵		四 1-2 本部 桌球室	桌球（一）	二			2		26		選				50		1	
	AU32						30	0.50		競技系（學）		FPU0012			0		2.0				113	半			Exercise Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]			0173			56	N								19			鄭景峰		四 6-7 公館 Ｂ102	運動生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	三			3		75		必				60		1	
